CustomerID,CLV,frequency,recency,T,monetary_value,predict_purch_10,predict_purch_30,predict_purch_60,predict_purch_90,prob_alive,Country,InvoiceDate,Revenues,Orders,Churn,Cluster,Segmentation
12584,2146.1017299019795,8.0,277.0,280.0,234.315,0.2529200384653705,0.7587251808401428,1.5173497005569476,2.275880347386523,0.7998393690750538,Italy,10/13/2011 10:57,1893.95,126,0.20016063092494618,0.0,HS Active
12585,1050.1227441721323,1.0,117.0,351.0,777.25,0.04337931979118521,0.13013396249933448,0.26025627718276984,0.39036751897314365,0.7977907536962552,Germany,1/5/2011 15:32,1982.81,97,0.20220924630374482,2.0,LS Active
12589,1488.0611371444122,1.0,116.0,144.0,515.18,0.08572080238434811,0.2571471773709806,0.5142510876523633,0.7713155616383073,0.7993534616632402,France,11/11/2011 10:19,646.68,35,0.20064653833675983,2.0,LS Active
12592,600.8480354207788,1.0,121.0,213.0,205.8,0.06470946994174794,0.1941196301222388,0.3882140078685002,0.5822849008409325,0.7989721922699804,Germany,5/10/2011 13:44,437.6,18,0.2010278077300196,2.0,LS Active
12593,487.8740026037021,2.0,110.0,218.0,91.05,0.09834202444580019,0.2950119127622738,0.5899831501835003,0.88491664544886,0.7985811558776563,France,5/5/2011 9:29,418.09999999999997,21,0.20141884412234368,2.0,LS Active
12594,2977.281355526905,8.0,285.0,322.0,374.65250000000003,0.2256907876157949,0.6770444397001845,1.3540080929670846,2.030895892992696,0.7996420786626866,Italy,1/21/2011 9:52,3320.2200000000003,119,0.20035792133731345,0.0,HS Active
12596,763.4659031426212,1.0,191.0,242.0,348.32,0.058698421221922335,0.17608801903306576,0.35215512447734854,0.528202661922316,0.7993068184996284,Spain,10/19/2011 13:02,618.27,27,0.20069318150037163,1.0,MS Inactive
12597,4094.160716932165,3.0,249.0,268.0,1098.3566666666666,0.11352425751378144,0.34055809341598703,0.6810738189240195,1.0215499192137367,0.7996271255090455,Spain,10/30/2011 13:06,3683.13,214,0.20037287449095453,1.0,MS Inactive
12598,2614.710293824406,6.0,275.0,284.0,383.7033333333333,0.19337970704653037,0.5801133701867099,1.1601524496467175,1.7401221044436603,0.7997778966469348,France,11/11/2011 12:07,3002.68,133,0.20022210335306523,0.0,HS Active
12599,989.4485306485731,6.0,275.0,304.0,138.45333333333335,0.1829853296619274,0.5489328894404424,1.0977990062573413,1.64660251855257,0.7996764587903336,France,11/10/2011 13:34,1032.58,62,0.20032354120966644,0.0,HS Active
12600,2233.707738366562,9.0,343.0,371.0,280.28222222222223,0.2233015200909198,0.6698796950851108,1.3396871939631596,2.0094264971463898,0.7997418857231562,Germany,11/11/2011 10:29,2581.04,65,0.2002581142768438,0.0,HS Active
12601,561.3577519038084,4.0,143.0,332.0,108.19999999999999,0.11958250816664685,0.3587340300238185,0.7174289145063327,1.0760868777868537,0.7946398280478367,Germany,1/11/2011 10:38,569.5600000000001,29,0.20536017195216327,1.0,MS Inactive
12604,325.70453483302225,1.0,182.0,261.0,75.68,0.055308924606279224,0.1659203289747674,0.3318220145839502,0.4977061960492698,0.7991762652376806,France,3/23/2011 12:06,254.18,16,0.2008237347623194,1.0,MS Inactive
12609,1078.6877222507073,2.0,240.0,318.0,419.46,0.07299027642595407,0.21896296303394694,0.4379030902964061,0.6568216511385414,0.7992937915625012,Germany,1/25/2011 15:13,1126.85,60,0.20070620843749876,1.0,MS Inactive
12610,2596.288027054148,4.0,104.0,126.0,288.1975,0.24748609936693694,0.7424024583928553,1.4846479736684397,2.2267529339512344,0.7995569609400973,Italy,10/25/2011 14:23,2057.99,111,0.20044303905990268,2.0,LS Active
12613,3409.005237333946,2.0,205.0,262.0,1261.36,0.08534948820173674,0.25603775823693475,0.5120445967502519,0.7680224872222404,0.7993622357982122,Germany,10/13/2011 14:59,3218.98,163,0.2006377642017878,1.0,MS Inactive
12615,3052.506574177146,3.0,166.0,168.0,552.15,0.161454499020091,0.484334197615879,0.9685850734653048,1.452759899765014,0.7996915257061868,France,11/3/2011 10:45,2291.19,105,0.20030847429381315,1.0,MS Inactive
12616,791.024336706819,1.0,202.0,297.0,457.7,0.04986487789260227,0.1495893794794147,0.2991635085406737,0.44872323805598435,0.7991348634842017,France,2/15/2011 14:17,657.25,36,0.2008651365157983,1.0,MS Inactive
12619,4118.894848625895,8.0,237.0,253.0,429.4075,0.27410806719017483,0.8222832779083844,1.6444490068864077,2.46650568420238,0.7997665921636501,Germany,11/10/2011 12:10,3214.81,95,0.2002334078363499,1.0,MS Inactive
12620,1434.9074991594064,2.0,190.0,204.0,388.875,0.1035142580981843,0.31052713288610206,0.6210094289833966,0.9314502621007573,0.7995661429333114,France,11/25/2011 10:20,1339.41,92,0.2004338570666886,1.0,MS Inactive
12621,11094.978578637723,16.0,364.0,365.0,826.56625,0.38774106419863374,1.1631777741493499,2.3262238728465934,3.4891459083827225,0.7999141557158056,Germany,10/18/2011 12:48,13612.07,474,0.2000858442841944,0.0,HS Active
12624,950.4964086850453,1.0,71.0,177.0,341.19,0.07414792969730402,0.22243231394115884,0.44483180859119353,0.6672010628637974,0.7986013167872554,France,6/15/2011 12:34,641.13,38,0.20139868321274457,2.0,LS Active
12625,1369.8041217857412,1.0,108.0,319.0,967.2,0.046964601852240946,0.14088913046962465,0.2817646673872512,0.4226273309295381,0.7979069001952829,Germany,1/24/2011 13:27,2614.32,91,0.20209309980471712,2.0,LS Active
12626,5314.525023705514,8.0,303.0,326.0,690.56,0.22343421915512005,0.6702752853115717,1.3404713509707817,2.0105929913585086,0.7997472444657994,Germany,1/17/2011 11:01,6388.35,307,0.20025275553420063,0.0,HS Active
12627,6951.210110626889,6.0,130.0,140.0,618.4183333333334,0.32665416996677127,0.9798906043040915,1.9595787041768886,2.939084877578845,0.7997397622882769,Germany,10/6/2011 15:51,4478.53,230,0.20026023771172308,2.0,LS Active
12628,1913.406845544822,2.0,60.0,64.0,226.41,0.2125517075496039,0.6375916481194589,1.2750086308529627,1.9122742410323155,0.7995924070634707,Germany,10/6/2011 9:28,769.61,43,0.20040759293652932,2.0,LS Active
12630,3059.3274835581815,1.0,34.0,43.0,569.09,0.16309341632228658,0.4892272499952345,0.9783099857090138,1.4672691599221834,0.799417515207582,Finland,10/27/2011 10:41,1270.88,64,0.20058248479241803,2.0,LS Active
12633,1463.3208224717891,3.0,229.0,287.0,383.72,0.10743483771511995,0.3222913407921194,0.644544589065628,0.966762095475758,0.7994103388082456,Germany,10/12/2011 11:40,2140.63,103,0.20058966119175436,1.0,MS Inactive
12635,2467.418054421,1.0,65.0,154.0,1005.54,0.08181186149839281,0.24542167320415764,0.49080373730945603,0.736149569487542,0.7987333309233352,Germany,7/8/2011 8:43,1689.18,101,0.2012666690766648,2.0,LS Active
12637,4467.582112584664,6.0,256.0,323.0,750.87,0.17403902168730043,0.5220961292355872,1.0441316378773422,1.5661101483169508,0.7993307805251294,France,1/20/2011 10:47,5953.25,394,0.2006692194748706,1.0,MS Inactive
12640,1575.646859893645,2.0,58.0,81.0,204.995,0.1884041627687301,0.5651621911778714,1.1301847948094494,1.695084824740022,0.7994014874883831,France,11/15/2011 8:43,1174.58,53,0.20059851251161687,2.0,LS Active
12642,1911.0267601628518,2.0,82.0,107.0,323.40500000000003,0.16056300670928303,0.48165213575317084,0.9632008596364414,1.444657313157485,0.7994235023540616,Germany,10/20/2011 12:31,1013.26,47,0.20057649764593843,2.0,LS Active
12643,2539.335461859426,4.0,204.0,332.0,618.36,0.120150116906717,0.36043679219132835,0.7208342530336477,1.0811946174242881,0.7984116548686894,France,1/11/2011 11:48,3344.64,24,0.20158834513131063,1.0,MS Inactive
12645,1618.3811173453553,3.0,283.0,316.0,468.6266666666667,0.09936159621116408,0.29807349847767295,0.5961142623563223,0.8941241771628902,0.7995792446261588,Germany,1/27/2011 13:08,1755.38,74,0.2004207553738412,0.0,HS Active
12646,3090.5268127512577,1.0,45.0,49.0,615.28,0.15480435800359985,0.46436513161946547,0.9285989995959891,1.3927199377663404,0.7994676697447822,USA,10/21/2011 12:52,1346.97,45,0.20053233025521777,2.0,LS Active
12647,2925.4031069528405,10.0,347.0,369.0,335.082,0.2471620875486099,0.7414583985190959,1.4828359223883794,2.2241370995478102,0.7997834129484134,Germany,11/17/2011 12:56,3669.92,128,0.20021658705158663,0.0,HS Active
12649,675.248519277557,1.0,105.0,212.0,248.51000000000002,0.06492590687815082,0.194768881292986,0.3895123422028432,0.5842321675042735,0.7988010004980327,Germany,12/9/2010 14:42,603.71,33,0.2011989995019673,2.0,LS Active
12653,2062.40964666352,1.0,148.0,296.0,1430.75,0.049974859242024605,0.1499192978983378,0.2998232722936168,0.4497127802050851,0.7987086817580921,Israel,2/16/2011 10:53,2209.85,43,0.20129131824190793,1.0,MS Inactive
12654,644.00112987145,3.0,285.0,295.0,145.12666666666667,0.1051069343579602,0.3153081911297133,0.6305798827356883,0.945817283701949,0.799667781838799,Germany,11/2/2011 14:57,601.98,38,0.20033221816120095,0.0,HS Active
12656,4711.109568791286,4.0,216.0,233.0,877.4925,0.15979951697008007,0.4793748175161074,0.9586814864179014,1.4379249641521012,0.7996711957258544,France,11/22/2011 13:42,3982.72,130,0.20032880427414557,1.0,MS Inactive
12657,3373.7687223135986,2.0,67.0,78.0,512.37,0.19228323122823882,0.576797382186358,1.153449786242608,1.7299751552196043,0.7995341755489903,France,10/28/2011 18:07,1152.06,56,0.2004658244510097,2.0,LS Active
12662,3110.854321086672,9.0,373.0,373.0,398.70000000000005,0.22232506285381545,0.6669505411794262,1.333829508540545,2.0006408521177894,0.7998647255076828,Germany,10/18/2011 9:24,3817.08,232,0.20013527449231716,0.0,HS Active
12664,4135.292132804087,8.0,314.0,322.0,527.5375,0.22574138772217336,0.6771962337589216,1.3543116629721574,2.0313512219377303,0.7998213592379926,Finland,1/21/2011 11:42,4863.88,38,0.20017864076200742,0.0,HS Active
12668,3294.3095109077103,3.0,344.0,355.0,1112.4266666666665,0.09023063823231298,0.27068258142700563,0.5413380215573574,0.811967755291349,0.7996697739902363,Germany,1/31/2011 13:27,3743.18,168,0.2003302260097637,0.0,HS Active
12669,2278.9642721979,2.0,106.0,256.0,803.865,0.08676137312736143,0.26027304128392287,0.5205141102581848,0.7807252784041709,0.797852260067864,France,3/28/2011 10:15,1607.73,102,0.20214773993213597,2.0,LS Active
12670,3245.571159540806,4.0,222.0,232.0,590.75,0.16033781074599,0.480989542607584,0.9619104972219301,1.4427678674222344,0.7997073712007869,France,11/10/2011 15:03,2986.15,94,0.20029262879921306,1.0,MS Inactive
12673,651.1181099832766,1.0,321.0,326.0,389.62,0.04622357914535814,0.13866621563401998,0.27731927653079613,0.41595986861224526,0.7994884103735509,Germany,1/17/2011 11:46,610.52,42,0.2005115896264491,0.0,HS Active
12674,2225.096531554307,3.0,169.0,207.0,461.2866666666667,0.138595671860331,0.4157652840103306,0.8314683361728313,1.2471139382284104,0.7994736529097236,France,11/1/2011 12:12,1919.31,91,0.2005263470902764,1.0,MS Inactive
12676,975.3849638889402,5.0,287.0,311.0,164.378,0.15330538703419289,0.45989749418733356,0.9197409670006477,1.379533692390618,0.7996886144572145,Sweden,11/15/2011 12:25,1331.39,45,0.2003113855427855,0.0,HS Active
12678,15389.52285728569,8.0,311.0,353.0,2175.8975,0.20910380497630393,0.6272873926354317,1.2545051097828679,1.881657128834079,0.7996245379553897,France,10/28/2011 13:04,17588.26,167,0.20037546204461032,0.0,HS Active
12679,533.3033120452317,3.0,225.0,283.0,106.32000000000001,0.10865529290923778,0.3259524098993719,0.6518658851317356,0.9777428521975623,0.7994053224487515,France,10/12/2011 12:30,1058.67,56,0.2005946775512485,1.0,MS Inactive
12680,1542.3168573254627,3.0,113.0,113.0,183.67666666666665,0.210270460353987,0.6307623370334958,1.2613871850401255,1.8918893934979126,0.7997013688122814,France,12/9/2011 12:50,862.81,52,0.20029863118771862,2.0,LS Active
12681,10606.53631040271,19.0,353.0,367.0,671.2642105263158,0.4547467821264083,1.3641868646623108,2.7282186939873303,4.092104477908806,0.7998648412867364,France,1/10/2011 13:22,13677.59,646,0.2001351587132636,0.0,HS Active
12682,9793.25273325707,26.0,368.0,371.0,459.69153846153847,0.6097596510327852,1.829206957360464,3.6582052310400344,5.487006955887921,0.7999362596874562,France,1/5/2011 14:48,12288.22,525,0.20006374031254381,0.0,HS Active
12683,6379.299682606893,10.0,361.0,365.0,741.3489999999999,0.24946531586956874,0.7483675716031639,1.4966528065356441,2.2448603523501607,0.7998629552609118,France,1/17/2011 15:17,8221.09,362,0.20013704473908822,0.0,HS Active
12684,2595.208536682891,6.0,206.0,213.0,299.0883333333333,0.24208199134867378,0.7262059403994834,1.4522974256022063,2.178283544131958,0.7997789385351659,France,10/7/2011 10:18,2283.63,105,0.2002210614648341,1.0,MS Inactive
12685,5796.864425224446,5.0,65.0,93.0,462.76800000000003,0.35956069333271495,1.0785832238394895,2.1568921653541264,3.2349604310659514,0.799356638321228,France,10/13/2011 8:42,2863.08,157,0.20064336167877195,2.0,LS Active
12689,2155.4562467964843,1.0,102.0,127.0,736.5799999999999,0.09315955453726375,0.2794607457925147,0.5588708032306128,0.8382349739488456,0.7993587290256382,France,11/14/2011 8:31,1247.61,72,0.2006412709743618,2.0,LS Active
12691,900.4426777940441,5.0,329.0,357.0,171.16,0.13674723240845993,0.41022679756549996,0.8204103173704245,1.230552929935079,0.7996835947673353,France,1/24/2011 15:32,1035.8,32,0.2003164052326647,0.0,HS Active
12693,869.8911184182231,3.0,192.0,319.0,231.28666666666666,0.0984773131897983,0.29542083404231034,0.590809460797336,0.8861677227298402,0.7986396361118496,Germany,1/24/2011 12:58,830.96,41,0.20136036388815037,1.0,MS Inactive
12694,1096.6750543215496,1.0,113.0,183.0,430.17,0.07242662246874725,0.21726891536663714,0.43450647484490934,0.651715093001152,0.79909455415115,France,6/9/2011 17:48,869.67,37,0.20090544584884995,2.0,LS Active
12695,922.6501946300838,3.0,203.0,210.0,164.28333333333333,0.13713877674739836,0.41139504966403834,0.8227291308731945,1.2340068855936885,0.7996708754867166,France,10/4/2011 15:02,582.1,27,0.20032912451328344,1.0,MS Inactive
12697,1271.942741646663,2.0,141.0,169.0,283.54499999999996,0.11872759767381345,0.3561623258266996,0.7122663381770162,1.0683169601499363,0.7994674545461287,Sweden,11/11/2011 8:47,939.02,43,0.20053254545387134,1.0,MS Inactive
12700,5637.430230913325,3.0,208.0,215.0,1282.52,0.13472375494893318,0.40415071352191695,0.8082425038136426,1.2122797899977202,0.7996714456294618,France,10/5/2011 9:57,4867.99,270,0.2003285543705382,1.0,MS Inactive
12701,935.3891850992811,1.0,163.0,242.0,460.63,0.05868665083286376,0.17605270931860617,0.3520845092420869,0.5280967450900881,0.7991465390230246,Germany,4/11/2011 13:02,797.71,53,0.20085346097697543,1.0,MS Inactive
12704,3417.5792729747877,6.0,162.0,169.0,335.2133333333333,0.28684948984663755,0.860492666674538,1.7208270766259617,2.581017702462856,0.7997717011347543,Finland,11/17/2011 14:49,2220.84,90,0.20022829886524574,1.0,MS Inactive
12705,5390.323723877434,7.0,342.0,357.0,858.6128571428571,0.18370832316513422,0.5511042958409278,1.1021485923067198,1.6531362560268548,0.7997809804201337,Germany,10/28/2011 14:44,6814.24,348,0.20021901957986632,0.0,HS Active
12708,2243.9087416533307,9.0,339.0,368.0,279.60777777777776,0.22483266097139762,0.6744727799297133,1.3488723983759408,2.0232029341057807,0.7997343867339577,Germany,1/14/2011 9:23,2616.32,174,0.2002656132660423,0.0,HS Active
12709,7780.336879500525,14.0,351.0,366.0,658.13,0.34083887308623617,1.0224770773205774,2.0448394824707803,3.06709379092577,0.7998436600461889,Germany,1/25/2011 13:37,9294.1,257,0.2001563399538111,0.0,HS Active
12710,906.0692615917895,2.0,105.0,201.0,215.03000000000003,0.10455222119739369,0.3136406963743805,0.6272356433143538,0.9407883156713169,0.798706347044146,Germany,5/22/2011 14:05,1130.57,79,0.201293652955854,2.0,LS Active
12712,3608.943491801262,12.0,343.0,371.0,351.7166666666667,0.29147797125804326,0.8744007869055878,1.7487054443224785,2.622919386779475,0.7997531206322428,Germany,1/12/2011 11:46,4241.63,142,0.2002468793677572,0.0,HS Active
12714,4166.828909151057,4.0,285.0,294.0,935.1400000000001,0.13294806999834274,0.3988276836797611,0.7976075847013699,1.1963426671406105,0.7997193802510612,France,11/30/2011 15:43,4708.86,259,0.20028061974893885,0.0,HS Active
12716,1239.9466278925204,1.0,130.0,133.0,375.59000000000003,0.0904057226099448,0.2712002719838591,0.5423526716276444,0.8134616245753413,0.7994863257899554,France,12/6/2011 8:55,1053.49,69,0.20051367421004462,2.0,LS Active
12717,865.8108982378964,1.0,94.0,245.0,421.24,0.05806757920558742,0.17419563720016734,0.3483707701055263,0.5225267070358626,0.7983460698085589,Greece,4/8/2011 10:32,980.98,56,0.20165393019144107,2.0,LS Active
12719,1818.3452867094336,1.0,60.0,65.0,361.35,0.13630812147563617,0.4088868482445747,0.8176700107416585,1.2263626816162054,0.7994642182671831,France,10/11/2011 10:39,608.1,42,0.20053578173281694,2.0,LS Active
12720,4460.908270361652,20.0,367.0,369.0,265.41700000000003,0.47553751538361233,1.4265567380867084,2.852951684675527,4.27919420181678,0.7999257042202866,Germany,1/31/2011 9:51,5713.28,359,0.20007429577971336,0.0,HS Active
12721,2271.7286335472627,5.0,323.0,354.0,473.90599999999995,0.1377146188054526,0.4131287477293463,0.8262136200569224,1.239257035409542,0.7996682619628208,France,11/8/2011 12:13,2628.98,164,0.20033173803717919,0.0,HS Active
12722,1541.362695184069,3.0,65.0,150.0,231.57000000000002,0.174370092651412,0.5230761562841966,1.046055661668875,1.5689475166052755,0.7980455004101208,France,7/12/2011 11:55,904.33,57,0.2019544995898792,2.0,LS Active
12723,1813.567564341982,2.0,62.0,65.0,212.82999999999998,0.2109668896907122,0.6328381044293286,1.2655039521720566,1.8980203882744924,0.7996014031955313,France,10/5/2011 15:52,725.07,69,0.2003985968044687,2.0,LS Active
12724,1025.2475681014366,3.0,327.0,332.0,292.17,0.09540904520986059,0.2862167156833584,0.5724031810224584,0.8585610767207967,0.7996866830938467,France,1/11/2011 15:00,1031.41,53,0.20031331690615328,0.0,HS Active
12726,2287.247616450715,6.0,329.0,357.0,406.46999999999997,0.16022064963434585,0.48064417291268374,0.9612367369340716,1.4417805569478728,0.7997038332562681,France,1/28/2011 10:45,2609.1,124,0.20029616674373185,0.0,HS Active
12727,3545.8731114823127,5.0,310.0,320.0,693.24,0.14976963202896332,0.44929106960579623,0.8985305096101354,1.3477213851709853,0.799752189129188,France,1/23/2011 15:17,3947.7,141,0.200247810870812,0.0,HS Active
12728,732.5624688566716,3.0,261.0,332.0,194.59666666666666,0.09537134138593364,0.28610360832934034,0.5721769782687779,0.8582217898576278,0.7993706622613379,France,1/11/2011 13:31,836.33,46,0.2006293377386621,1.0,MS Inactive
12731,15193.377385521377,10.0,341.0,364.0,1782.4009999999998,0.25001442084680453,0.7500147601713386,1.4999468230243882,2.2498008660472393,0.7997761491756626,France,1/31/2011 9:57,18793.41,277,0.20022385082433736,0.0,HS Active
12735,709.521928889569,1.0,22.0,337.0,459.8,0.04457116496966114,0.1337092500326187,0.2674061412172194,0.4010913023711915,0.792380925779369,France,1/28/2011 13:37,779.5699999999999,43,0.20761907422063097,2.0,LS Active
12739,530.9197135284735,1.0,21.0,99.0,37.5,0.10856864555104635,0.3256817683523048,0.6512957541468214,0.9768492150008201,0.7984377681886922,United Arab Emirates,9/1/2011 17:45,1013.04,38,0.20156223181130783,2.0,LS Active
